202617374,016,   1.24,   0.83,  14.26,   -0.79,    1.37,    0.72,-0.001,-0.006,-1.083, 124.0, -28.0,  93.0
202617375,016,   1.24,   0.83,  14.27,   -0.79,    1.37,    0.72,-0.001,-0.006,-1.083, 124.0, -28.0,  93.0
202617385,016,   1.24,   0.83,  14.27,   -0.98,    1.21,    0.67,-0.007,-0.015,-1.083, 124.0, -28.0,  93.0
202617395,016,   1.23,   0.83,  14.27,   -0.98,    1.21,    0.67,-0.007,-0.015,-1.083, 124.0, -28.0,  93.0
202617406,016,   1.23,   0.82,  14.27,   -1.22,    1.16,    0.72,-0.004,-0.003,-1.083, 124.0, -28.0,  93.0
202617416,016,   1.22,   0.82,  14.27,   -1.22,    1.16,    0.72,-0.004,-0.003,-1.083, 124.0, -28.0,  94.0
202617428,016,   1.22,   0.82,  14.27,   -0.96,    1.24,    0.70,-0.002,-0.014,-1.079, 124.0, -28.0,  94.0
202617438,016,   1.21,   0.82,  14.28,   -0.96,    1.24,    0.70,-0.002,-0.014,-1.079, 124.0, -28.0,  94.0
202617448,016,   1.21,   0.81,  14.28,   -0.98,    1.30,    0.70,-0.013,-0.014,-1.082, 124.0, -28.0,  94.0
202617461,016,   1.21,   0.81,  14.28,   -0.98,    1.30,    0.70,-0.013,-0.014,-1.082, 124.0, -28.0,  94.0
202617477,016,   1.20,   0.81,  14.28,   -1.04,    1.27,    0.61,-0.007,-0.003,-1.079, 124.0, -28.0,  94.0
202617479,016,   1.20,   0.81,  14.28,   -1.04,    1.27,    0.61,-0.007,-0.003,-1.079, 124.0, -28.0,  94.0
202617487,016,   1.19,   0.80,  14.28,   -1.37,    1.11,    0.63,-0.012,-0.013,-1.092, 124.0, -28.0,  94.0
202617497,016,   1.18,   0.80,  14.28,   -1.37,    1.11,    0.63,-0.012,-0.013,-1.092, 124.0, -28.0,  94.0
202617511,016,   1.17,   0.79,  14.28,   -1.40,    1.11,    0.66,-0.004,-0.001,-1.073, 124.0, -28.0,  94.0
202617520,016,   1.16,   0.79,  14.28,   -1.40,    1.11,    0.66,-0.004,-0.001,-1.073, 124.0, -28.0,  94.0
202617529,016,   1.16,   0.79,  14.28,   -1.25,    1.18,    0.66,-0.002,-0.015,-1.083, 124.0, -28.0,  94.0
202617540,016,   1.15,   0.78,  14.29,   -1.25,    1.18,    0.66,-0.002,-0.015,-1.083, 124.0, -28.0,  94.0
202617550,016,   1.15,   0.78,  14.29,   -1.18,    1.19,    0.61,-0.011,-0.012,-1.076, 125.0, -29.0,  94.0
202617565,016,   1.14,   0.78,  14.29,   -1.18,    1.19,    0.61,-0.011,-0.012,-1.076, 125.0, -29.0,  94.0
202617568,016,   1.14,   0.77,  14.29,   -0.99,    1.27,    0.67,-0.000,-0.006,-1.084, 125.0, -29.0,  94.0
202617577,016,   1.14,   0.77,  14.29,   -0.99,    1.27,    0.67,-0.000,-0.006,-1.084, 125.0, -29.0,  94.0
202617592,016,   1.13,   0.77,  14.29,   -0.82,    1.34,    0.66,-0.009,-0.008,-1.066, 125.0, -29.0,  94.0
202617599,016,   1.13,   0.77,  14.29,   -0.82,    1.34,    0.66,-0.009,-0.008,-1.066, 125.0, -29.0,  94.0
202617610,016,   1.13,   0.77,  14.29,   -0.67,    1.39,    0.66,-0.013,-0.009,-1.084, 125.0, -29.0,  94.0
202617620,016,   1.13,   0.76,  14.30,   -0.67,    1.39,    0.66,-0.013,-0.009,-1.084, 124.0, -28.0,  94.0
202617630,016,   1.12,   0.76,  14.30,   -1.22,    1.15,    0.70,-0.000,-0.004,-1.071, 124.0, -28.0,  94.0
202617640,016,   1.12,   0.76,  14.30,   -1.22,    1.15,    0.70,-0.000,-0.004,-1.071, 124.0, -28.0,  94.0
202617655,016,   1.11,   0.76,  14.30,   -1.76,    0.96,    0.70,-0.001,-0.008,-1.098, 124.0, -28.0,  94.0
202617657,016,   1.09,   0.75,  14.30,   -1.76,    0.96,    0.70,-0.001,-0.008,-1.098, 124.0, -28.0,  94.0
202617666,016,   1.09,   0.75,  14.30,   -0.73,    1.37,    0.69,-0.002,-0.008,-1.087, 124.0, -28.0,  94.0
202617677,016,   1.09,   0.75,  14.30,   -0.73,    1.37,    0.69,-0.002,-0.008,-1.087, 124.0, -28.0,  94.0
202617688,016,   1.10,   0.75,  14.31,   -0.46,    1.54,    0.63,-0.014,-0.013,-1.079, 124.0, -28.0,  94.0
202617698,016,   1.10,   0.75,  14.31,   -0.46,    1.54,    0.63,-0.014,-0.013,-1.079, 124.0, -28.0,  94.0
202617709,016,   1.10,   0.75,  14.31,   -0.66,    1.50,    0.64,-0.009,-0.009,-1.089, 124.0, -28.0,  94.0
202617720,016,   1.10,   0.75,  14.31,   -0.66,    1.50,    0.64,-0.009,-0.009,-1.089, 124.0, -28.0,  94.0
202617732,016,   1.10,   0.75,  14.31,   -0.69,    1.42,    0.69,-0.002,-0.014,-1.083, 124.0, -28.0,  94.0
202617742,016,   1.10,   0.75,  14.31,   -0.69,    1.42,    0.69,-0.002,-0.014,-1.083, 124.0, -28.0,  94.0
202617756,016,   1.10,   0.75,  14.31,   -0.72,    1.40,    0.63,-0.001,-0.007,-1.070, 124.0, -28.0,  94.0
202617759,016,   1.10,   0.75,  14.31,   -0.72,    1.40,    0.63,-0.001,-0.007,-1.070, 124.0, -28.0,  94.0
202617767,016,   1.10,   0.75,  14.31,   -0.76,    1.36,    0.64,-0.007,-0.021,-1.077, 124.0, -28.0,  94.0
202617778,016,   1.10,   0.75,  14.31,   -0.76,    1.36,    0.64,-0.007,-0.021,-1.077, 124.0, -28.0,  94.0
202617790,016,   1.10,   0.74,  14.31,   -0.52,    1.48,    0.61,-0.010,-0.010,-1.077, 124.0, -28.0,  94.0
202617798,016,   1.10,   0.74,  14.31,   -0.52,    1.48,    0.61,-0.010,-0.010,-1.077, 124.0, -28.0,  94.0
202617809,016,   1.10,   0.74,  14.31,   -0.43,    1.51,    0.58,-0.010,-0.008,-1.086, 124.0, -28.0,  93.0
202617819,016,   1.10,   0.74,  14.32,   -0.43,    1.51,    0.58,-0.010,-0.008,-1.086, 124.0, -28.0,  93.0
202617829,016,   1.10,   0.74,  14.31,   -0.64,    1.47,    0.49, 0.000,-0.004,-1.069, 124.0, -28.0,  93.0
