204932259,016,   1.10,   0.00,  17.89,   -1.04,    1.40,    0.24, 0.003,-0.028,-1.079, 126.0, -23.0,  94.0
204932275,016,   1.10,   0.00,  17.89,   -1.04,    1.40,    0.24, 0.003,-0.028,-1.079, 126.0, -23.0,  94.0
204932283,016,   1.10,   0.00,  17.88,   -1.10,    1.34,    0.24,-0.004,-0.021,-1.082, 126.0, -23.0,  94.0
204932288,016,   1.10,   0.01,  17.88,   -1.10,    1.34,    0.24,-0.004,-0.021,-1.082, 126.0, -23.0,  94.0
204932295,016,   1.10,   0.01,  17.87,   -1.16,    1.52,    0.43,-0.005,-0.021,-1.088, 126.0, -23.0,  94.0
204932307,016,   1.10,   0.01,  17.87,   -1.16,    1.52,    0.43,-0.005,-0.021,-1.088, 126.0, -23.0,  94.0
204932316,016,   1.10,   0.02,  17.87,   -1.04,    1.52,    0.49, 0.006,-0.021,-1.081, 126.0, -23.0,  94.0
204932327,016,   1.11,   0.02,  17.87,   -1.04,    1.52,    0.49, 0.006,-0.021,-1.081, 126.0, -23.0,  94.0
204932337,016,   1.11,   0.02,  17.86,   -0.85,    1.22,    0.43,-0.007,-0.018,-1.084, 126.0, -23.0,  94.0
204932347,016,   1.11,   0.02,  17.86,   -0.85,    1.22,    0.43,-0.007,-0.018,-1.084, 126.0, -23.0,  94.0
204932363,016,   1.11,   0.02,  17.86,   -0.73,    1.10,    0.49,-0.014,-0.025,-1.072, 126.0, -23.0,  94.0
204932365,016,   1.12,   0.01,  17.85,   -0.73,    1.10,    0.49,-0.014,-0.025,-1.072, 126.0, -23.0,  94.0
204932376,016,   1.12,   0.01,  17.85,   -0.98,    1.34,    0.43,-0.009,-0.019,-1.077, 126.0, -23.0,  94.0
204932388,016,   1.12,   0.02,  17.85,   -0.98,    1.34,    0.43,-0.009,-0.019,-1.077, 126.0, -23.0,  94.0
204932396,016,   1.12,   0.02,  17.84,   -1.22,    1.71,    0.37, 0.005,-0.018,-1.086, 126.0, -23.0,  94.0
204932406,016,   1.12,   0.03,  17.84,   -1.22,    1.71,    0.37, 0.005,-0.018,-1.086, 126.0, -23.0,  94.0
204932417,016,   1.12,   0.03,  17.84,   -1.22,    1.65,    0.49, 0.002,-0.021,-1.074, 126.0, -23.0,  94.0
204932428,016,   1.11,   0.04,  17.84,   -1.22,    1.65,    0.49, 0.002,-0.021,-1.074, 126.0, -23.0,  94.0
204932438,016,   1.12,   0.04,  17.83,   -1.04,    1.16,    0.49,-0.007,-0.023,-1.096, 126.0, -23.0,  94.0
204932448,016,   1.12,   0.04,  17.83,   -1.04,    1.16,    0.49,-0.007,-0.023,-1.096, 126.0, -23.0,  94.0
204932450,016,   1.12,   0.04,  17.83,   -0.91,    1.28,    0.49,-0.008,-0.020,-1.086, 127.0, -23.0,  94.0
204932464,016,   1.12,   0.04,  17.83,   -0.91,    1.28,    0.49,-0.008,-0.020,-1.086, 127.0, -23.0,  94.0
204932479,016,   1.12,   0.04,  17.82,   -1.10,    1.28,    0.43,-0.001,-0.025,-1.082, 127.0, -23.0,  94.0
204932485,016,   1.12,   0.04,  17.82,   -1.10,    1.28,    0.43,-0.001,-0.025,-1.082, 127.0, -23.0,  94.0
204932496,016,   1.12,   0.04,  17.82,   -0.98,    1.22,    0.43,-0.003,-0.025,-1.095, 127.0, -23.0,  94.0
204932512,016,   1.12,   0.04,  17.81,   -0.98,    1.22,    0.43,-0.003,-0.025,-1.095, 127.0, -23.0,  94.0
204932516,016,   1.13,   0.04,  17.81,   -0.91,    1.22,    0.43,-0.003,-0.022,-1.082, 127.0, -24.0,  95.0
204932530,016,   1.13,   0.04,  17.81,   -0.91,    1.22,    0.43,-0.003,-0.022,-1.082, 127.0, -24.0,  95.0
204932540,016,   1.13,   0.04,  17.80,   -1.04,    1.16,    0.43,-0.006,-0.033,-1.093, 127.0, -24.0,  95.0
204932554,016,   1.13,   0.04,  17.80,   -1.04,    1.16,    0.43,-0.006,-0.033,-1.093, 127.0, -24.0,  95.0
204932556,016,   1.13,   0.03,  17.80,   -1.22,    1.04,    0.37, 0.001,-0.015,-1.085, 127.0, -24.0,  95.0
204932565,016,   1.13,   0.03,  17.79,   -1.22,    1.04,    0.37, 0.001,-0.015,-1.085, 127.0, -24.0,  95.0
204932575,016,   1.13,   0.03,  17.79,   -1.16,    1.04,    0.43,-0.004,-0.031,-1.084, 127.0, -24.0,  95.0
204932586,016,   1.13,   0.03,  17.79,   -1.16,    1.04,    0.43,-0.004,-0.031,-1.084, 127.0, -22.0,  95.0
204932596,016,   1.13,   0.03,  17.78,   -0.98,    1.04,    0.43,-0.004,-0.025,-1.078, 127.0, -22.0,  95.0
204932608,016,   1.14,   0.03,  17.78,   -0.98,    1.04,    0.43,-0.004,-0.025,-1.078, 127.0, -22.0,  95.0
204932620,016,   1.13,   0.02,  17.78,   -1.04,    1.04,    0.37,-0.003,-0.011,-1.088, 127.0, -22.0,  95.0
204932628,016,   1.13,   0.02,  17.77,   -1.04,    1.04,    0.37,-0.003,-0.011,-1.088, 127.0, -22.0,  95.0
204932643,016,   1.13,   0.02,  17.77,   -0.98,    0.85,    0.43, 0.004,-0.017,-1.078, 127.0, -22.0,  95.0
204932644,016,   1.13,   0.02,  17.77,   -0.98,    0.85,    0.43, 0.004,-0.017,-1.078, 127.0, -22.0,  95.0
204932654,016,   1.14,   0.01,  17.76,   -0.85,    0.67,    0.43,-0.016,-0.017,-1.095, 127.0, -24.0,  94.0
